gram@joa1982f	@joa1982f	288.388	288.665	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	288.665	288.942	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	288.942	289.219	Degree=Pos
gram@joa1982f	@joa1982f	289.219	289.496	_
gram@joa1982f	@joa1982f	289.496	289.773	Case=Acc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	289.773	290.05	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	290.05	290.327	_
gram@joa1982f	@joa1982f	290.327	290.604	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	290.604	290.881	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	290.881	291.158	Degree=Pos
gram@joa1982f	@joa1982f	291.158	291.435	_
gram@joa1982f	@joa1982f	291.435	291.712	Case=Ins|Number=Sing|Person=1
gram@joa1982f	@joa1982f	291.712	291.989	_
gram@joa1982f	@joa1982f	291.989	292.266	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	292.266	292.543	Degree=Pos
gram@joa1982f	@joa1982f	292.543	292.82	Degree=Pos
gram@joa1982f	@joa1982f	292.82	293.097	_
gram@joa1982f	@joa1982f	293.097	293.374	_
gram@joa1982f	@joa1982f	293.374	293.651	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	293.651	293.928	Case=Acc
gram@joa1982f	@joa1982f	293.928	294.205	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	294.205	294.482	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	294.482	294.759	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	294.759	295.036	Degree=Pos
gram@joa1982f	@joa1982f	295.036	295.313	_
gram@joa1982f	@joa1982f	295.313	295.59	_
gram@joa1982f	@joa1982f	295.59	295.867	Degree=Pos
gram@joa1982f	@joa1982f	295.867	296.144	_
gram@joa1982f	@joa1982f	296.144	296.421	_
gram@joa1982f	@joa1982f	296.421	296.698	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	296.698	296.975	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	296.975	297.252	_
gram@joa1982f	@joa1982f	297.252	297.529	Degree=Pos
gram@joa1982f	@joa1982f	297.529	297.806	Case=Nom
gram@joa1982f	@joa1982f	297.806	298.083	_
gram@joa1982f	@joa1982f	298.083	298.36	_
gram@joa1982f	@joa1982f	298.36	298.637	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	298.637	298.914	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@joa1982f	@joa1982f	298.914	299.191	_
gram@joa1982f	@joa1982f	299.191	299.468	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	299.468	299.745	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	299.745	300.022	_
gram@joa1982f	@joa1982f	300.022	300.299	Degree=Pos
gram@joa1982f	@joa1982f	300.299	300.576	_
gram@joa1982f	@joa1982f	300.576	300.853	Degree=Pos
gram@joa1982f	@joa1982f	300.853	301.13	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	301.13	301.407	_
gram@joa1982f	@joa1982f	301.407	301.684	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	301.684	301.961	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	301.961	302.238	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	302.238	302.52	_
gram@joa1982f	@joa1982f	303.76	304.01	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	304.01	304.26	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	304.26	304.51	_
gram@joa1982f	@joa1982f	304.51	304.76	_
gram@joa1982f	@joa1982f	304.76	305.01	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	305.01	305.26	_
gram@joa1982f	@joa1982f	305.26	305.51	_
gram@joa1982f	@joa1982f	305.51	305.76	_
gram@joa1982f	@joa1982f	305.76	306.01	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	306.01	306.26	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	306.26	306.51	_
gram@joa1982f	@joa1982f	306.51	306.76	_
gram@joa1982f	@joa1982f	306.76	307.01	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	307.01	307.26	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	307.26	307.51	_
gram@joa1982f	@joa1982f	307.51	307.76	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	307.76	308.01	_
gram@joa1982f	@joa1982f	308.01	308.26	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	308.26	308.51	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	308.51	308.76	_
gram@joa1982f	@joa1982f	308.76	309.01	_
gram@joa1982f	@joa1982f	309.01	309.26	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	309.26	309.51	_
gram@joa1982f	@joa1982f	309.51	309.76	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	309.76	310.01	_
gram@joa1982f	@joa1982f	310.01	310.26	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	310.26	310.51	_
gram@joa1982f	@joa1982f	310.51	310.76	Degree=Pos
gram@joa1982f	@joa1982f	310.76	311.01	_
gram@joa1982f	@joa1982f	311.01	311.26	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	311.26	311.51	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	311.51	311.76	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	311.76	312.01	_
gram@joa1982f	@joa1982f	312.01	312.26	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	312.26	312.51	_
gram@joa1982f	@joa1982f	312.51	312.76	_
gram@joa1982f	@joa1982f	312.76	313.01	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	313.01	313.26	_
gram@joa1982f	@joa1982f	313.26	313.51	_
gram@joa1982f	@joa1982f	313.51	313.76	_
gram@joa1982f	@joa1982f	313.76	314.01	_
gram@joa1982f	@joa1982f	314.01	314.26	Degree=Pos
gram@joa1982f	@joa1982f	314.26	314.51	_
gram@joa1982f	@joa1982f	314.51	314.76	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	314.76	315.01	_
gram@joa1982f	@joa1982f	315.01	315.26	_
gram@joa1982f	@joa1982f	315.26	315.51	_
gram@joa1982f	@joa1982f	315.51	315.76	Case=Dat
gram@joa1982f	@joa1982f	315.76	316.01	Degree=Pos
gram@joa1982f	@joa1982f	316.01	316.26	_
gram@joa1982f	@joa1982f	316.26	316.51	_
gram@joa1982f	@joa1982f	316.51	316.76	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	316.76	317.01	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	317.01	317.26	_
gram@joa1982f	@joa1982f	317.26	317.51	_
gram@joa1982f	@joa1982f	317.51	317.76	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	317.76	318.01	_
gram@joa1982f	@joa1982f	318.01	318.26	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	318.26	318.51	_
gram@joa1982f	@joa1982f	318.51	318.76	Case=Dat|Number=Sing|Person=1
gram@joa1982f	@joa1982f	318.76	319.01	_
gram@joa1982f	@joa1982f	319.01	319.26	_
gram@joa1982f	@joa1982f	319.26	319.51	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	319.51	319.76	_
gram@joa1982f	@joa1982f	319.76	320.01	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	320.01	320.26	Case=Nom
gram@joa1982f	@joa1982f	320.26	320.51	Degree=Pos
gram@joa1982f	@joa1982f	320.51	320.76	_
gram@joa1982f	@joa1982f	320.76	321.01	_
gram@joa1982f	@joa1982f	321.01	321.26	Degree=Pos
gram@joa1982f	@joa1982f	321.26	321.51	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@joa1982f	@joa1982f	321.51	321.76	Degree=Pos
gram@joa1982f	@joa1982f	321.76	322.01	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@joa1982f	@joa1982f	322.01	322.26	_
gram@joa1982f	@joa1982f	322.26	322.51	_
gram@joa1982f	@joa1982f	322.51	322.76	Degree=Pos
gram@joa1982f	@joa1982f	322.76	323.01	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	323.01	323.26	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	323.26	323.51	_
gram@joa1982f	@joa1982f	323.51	323.76	Degree=Pos
gram@joa1982f	@joa1982f	323.76	324.01	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	324.01	324.26	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	324.26	324.51	_
gram@joa1982f	@joa1982f	324.51	324.76	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	324.76	325.01	_
gram@joa1982f	@joa1982f	325.01	325.26	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	325.26	325.51	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	325.51	325.76	Degree=Pos
gram@joa1982f	@joa1982f	325.76	326.01	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	326.01	326.26	_
gram@joa1982f	@joa1982f	326.26	326.51	_
gram@joa1982f	@joa1982f	326.51	326.76	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	326.76	327.01	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	327.01	327.26	_
gram@joa1982f	@joa1982f	327.26	327.51	_
gram@joa1982f	@joa1982f	327.51	327.76	_
gram@joa1982f	@joa1982f	327.76	328.01	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	328.01	328.26	_
gram@joa1982f	@joa1982f	328.26	328.51	_
gram@joa1982f	@joa1982f	328.51	328.76	_
gram@joa1982f	@joa1982f	328.76	329.01	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	329.01	329.26	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	329.26	329.51	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	329.51	329.76	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	329.76	330.01	_
gram@joa1982f	@joa1982f	330.01	330.26	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	330.26	330.51	_
gram@joa1982f	@joa1982f	330.51	330.76	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	330.76	331.01	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	331.01	331.26	Case=Ins|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	331.26	331.51	Degree=Pos
gram@joa1982f	@joa1982f	331.51	331.76	_
gram@joa1982f	@joa1982f	331.76	332.01	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	332.01	332.26	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	332.26	332.51	_
gram@joa1982f	@joa1982f	332.51	332.77	_
gram@joa1982f	@joa1982f	333.89	334.138	_
gram@joa1982f	@joa1982f	334.138	334.386	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	334.386	334.634	_
gram@joa1982f	@joa1982f	334.634	334.882	_
gram@joa1982f	@joa1982f	334.882	335.13	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	335.13	335.378	_
gram@joa1982f	@joa1982f	335.378	335.626	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	335.626	335.874	_
gram@joa1982f	@joa1982f	335.874	336.122	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	336.122	336.37	_
gram@joa1982f	@joa1982f	336.37	336.618	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	336.618	336.866	_
gram@joa1982f	@joa1982f	336.866	337.114	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	337.114	337.362	_
gram@joa1982f	@joa1982f	337.362	337.61	_
gram@joa1982f	@joa1982f	337.61	337.858	_
gram@joa1982f	@joa1982f	337.858	338.106	Case=Gen|Number=Sing|Person=1
gram@joa1982f	@joa1982f	338.106	338.354	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	338.354	338.602	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	338.602	338.85	_
gram@joa1982f	@joa1982f	338.85	339.098	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	339.098	339.346	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	339.346	339.594	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	339.594	339.842	_
gram@joa1982f	@joa1982f	339.842	340.09	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	340.09	340.338	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	340.338	340.586	_
gram@joa1982f	@joa1982f	340.586	340.834	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	340.834	341.082	_
gram@joa1982f	@joa1982f	341.082	341.33	_
gram@joa1982f	@joa1982f	341.33	341.578	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	341.578	341.826	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	341.826	342.074	Degree=Pos
gram@joa1982f	@joa1982f	342.074	342.322	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	342.322	342.57	_
gram@joa1982f	@joa1982f	342.57	342.818	_
gram@joa1982f	@joa1982f	342.818	343.066	_
gram@joa1982f	@joa1982f	343.066	343.314	Degree=Pos
gram@joa1982f	@joa1982f	343.314	343.562	_
gram@joa1982f	@joa1982f	343.562	343.81	_
gram@joa1982f	@joa1982f	343.81	344.058	Case=Gen|Number=Sing|Person=1
gram@joa1982f	@joa1982f	344.058	344.306	_
gram@joa1982f	@joa1982f	344.306	344.554	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	344.554	344.802	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	344.802	345.05	Degree=Pos
gram@joa1982f	@joa1982f	345.05	345.298	_
gram@joa1982f	@joa1982f	345.298	345.546	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	345.546	345.794	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	345.794	346.042	Degree=Pos
gram@joa1982f	@joa1982f	346.042	346.29	_
gram@joa1982f	@joa1982f	346.29	346.538	_
gram@joa1982f	@joa1982f	346.538	346.786	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	346.786	347.034	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	347.034	347.282	_
gram@joa1982f	@joa1982f	347.282	347.53	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	347.53	347.778	Case=Acc
gram@joa1982f	@joa1982f	347.778	348.026	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	348.026	348.274	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	348.274	348.522	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	348.522	348.77	Foreign=Yes
gram@joa1982f	@joa1982f	348.77	349.018	_
gram@joa1982f	@joa1982f	349.018	349.266	_
gram@joa1982f	@joa1982f	349.266	349.514	_
gram@joa1982f	@joa1982f	349.514	349.762	_
gram@joa1982f	@joa1982f	349.762	350.01	Case=Nom
gram@joa1982f	@joa1982f	350.01	350.258	_
gram@joa1982f	@joa1982f	350.258	350.506	Case=Gen|Number=Sing|Person=2
gram@joa1982f	@joa1982f	350.506	350.754	_
gram@joa1982f	@joa1982f	350.754	351.002	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	351.002	351.25	_
gram@joa1982f	@joa1982f	351.25	351.498	_
gram@joa1982f	@joa1982f	351.498	351.746	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	351.746	351.994	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	351.994	352.242	_
gram@joa1982f	@joa1982f	352.242	352.49	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	352.49	352.738	_
gram@joa1982f	@joa1982f	352.738	352.986	_
gram@joa1982f	@joa1982f	352.986	353.234	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	353.234	353.482	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	353.482	353.73	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	353.73	353.978	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	353.978	354.226	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	354.226	354.474	Case=Ins|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	354.474	354.722	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	354.722	354.97	_
gram@joa1982f	@joa1982f	354.97	355.218	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	355.218	355.466	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	355.466	355.714	_
gram@joa1982f	@joa1982f	355.714	355.962	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	355.962	356.21	Degree=Pos
gram@joa1982f	@joa1982f	356.21	356.458	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	356.458	356.706	_
gram@joa1982f	@joa1982f	356.706	356.954	Case=Acc
gram@joa1982f	@joa1982f	356.954	357.202	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	357.202	357.45	_
gram@joa1982f	@joa1982f	357.45	357.698	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	357.698	357.946	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	357.946	358.194	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	358.194	358.442	_
gram@joa1982f	@joa1982f	358.442	358.69	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	358.69	358.938	_
gram@joa1982f	@joa1982f	358.938	359.186	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	359.186	359.434	Case=Dat|Number=Sing|Person=1
gram@joa1982f	@joa1982f	359.434	359.682	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	359.682	359.93	Degree=Pos
gram@joa1982f	@joa1982f	359.93	360.178	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	360.178	360.426	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	360.426	360.674	_
gram@joa1982f	@joa1982f	360.674	360.922	Case=Dat|Number=Sing|Person=2
gram@joa1982f	@joa1982f	360.922	361.17	_
gram@joa1982f	@joa1982f	361.17	361.418	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	361.418	361.666	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	361.666	361.914	_
gram@joa1982f	@joa1982f	361.914	362.162	_
gram@joa1982f	@joa1982f	362.162	362.41	_
gram@joa1982f	@joa1982f	362.41	362.658	_
gram@joa1982f	@joa1982f	362.658	362.906	Case=Nom
gram@joa1982f	@joa1982f	362.906	363.154	_
gram@joa1982f	@joa1982f	363.154	363.402	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	363.402	363.65	_
gram@joa1982f	@joa1982f	363.65	363.898	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	363.898	364.146	_
gram@joa1982f	@joa1982f	364.146	364.394	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	364.394	364.642	Degree=Pos
gram@joa1982f	@joa1982f	364.642	364.89	Degree=Pos
gram@joa1982f	@joa1982f	364.89	365.138	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	365.138	365.386	_
gram@joa1982f	@joa1982f	365.386	365.634	Case=Acc
gram@joa1982f	@joa1982f	365.634	365.882	Case=Gen|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	365.882	366.13	_
gram@ijs1984f	@ijs1984f	0.0	0.305	Case=Nom|Number=Sing|Person=2
gram@ijs1984f	@ijs1984f	0.305	0.61	_
gram@ijs1984f	@ijs1984f	0.61	0.915	_
gram@ijs1984f	@ijs1984f	0.915	1.22	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ijs1984f	@ijs1984f	1.22	1.525	_
gram@ijs1984f	@ijs1984f	1.525	1.83	_
gram@ijs1984f	@ijs1984f	1.83	2.135	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@ijs1984f	@ijs1984f	2.135	2.44	_
gram@ijs1984f	@ijs1984f	2.44	2.745	_
gram@ijs1984f	@ijs1984f	2.745	3.05	Case=Ins|Gender=Masc|Number=Sing
gram@ijs1984f	@ijs1984f	3.05	3.355	_
gram@ijs1984f	@ijs1984f	3.355	3.66	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@ijs1984f	@ijs1984f	3.66	3.965	_
gram@ijs1984f	@ijs1984f	3.965	4.27	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@ijs1984f	@ijs1984f	4.27	4.575	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@ijs1984f	@ijs1984f	4.575	4.88	_
gram@ijs1984f	@ijs1984f	4.88	5.185	_
gram@ijs1984f	@ijs1984f	5.185	5.5	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ijs1984f	@ijs1984f	7.31	7.634	Case=Nom|Number=Sing|Person=1
gram@ijs1984f	@ijs1984f	7.634	7.958	_
gram@ijs1984f	@ijs1984f	7.958	8.282	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ijs1984f	@ijs1984f	8.282	8.606	Case=Nom
gram@ijs1984f	@ijs1984f	8.606	8.93	Degree=Pos
gram@ijs1984f	@ijs1984f	8.93	9.254	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ijs1984f	@ijs1984f	9.254	9.578	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ijs1984f	@ijs1984f	9.578	9.902	_
gram@ijs1984f	@ijs1984f	9.902	10.226	Case=Loc|Gender=Fem|Number=Sing
gram@ijs1984f	@ijs1984f	10.226	10.55	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ijs1984f	@ijs1984f	10.55	10.874	_
gram@ijs1984f	@ijs1984f	10.874	11.198	_
gram@ijs1984f	@ijs1984f	11.198	11.522	Case=Ins|Number=Plur
gram@ijs1984f	@ijs1984f	11.522	11.846	Case=Ins|Number=Plur
gram@ijs1984f	@ijs1984f	11.846	12.17	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@ijs1984f	@ijs1984f	12.17	12.494	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ijs1984f	@ijs1984f	12.494	12.818	Case=Acc
gram@ijs1984f	@ijs1984f	12.818	13.142	_
gram@ijs1984f	@ijs1984f	13.142	13.466	_
gram@ijs1984f	@ijs1984f	13.466	13.79	Dergee=Pos
gram@ijs1984f	@ijs1984f	13.79	14.114	_
gram@ijs1984f	@ijs1984f	14.114	14.438	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
